-2.87535707248681	2.70743896121941	-2.97944143745195	2.18962427550807
-3.31034611069208	3.41181581273523	-2.73530570070104	2.86100677034729
-2.95317435391476	2.16351982043923	-2.92815680413107	2.37830481164882
-3.77155235197177	2.89508781409620	-4.08618387933911	1.75752451704246
-4.14714844455424	1.28987105075840	-4.07103679765425	3.28979385776249
-5.15618141666949	1.02544348418879	-4.63766385771141	1.43194399334376
-4.33845648141769	1.45105265381692	-3.42201019342924	1.21968259983758
-2.82323783207684	3.12118392689392	-4.13290136627436	2.62068880377976
-2.75581455986440	2.34001211686391	-2.97891643264621	3.15176894795133
-4.76440897473486	3.64915948631586	-3.93565030989704	2.59017980340245
-5.03407081869372	2.09832320602094	-3.24810069812858	0.330911024199008
-2.87492824972980	3.42683794733939	-2.76747633050156	2.55602165836684
2.79121601325102	-3.67270359893743	2.18379791834156	-2.62965652202903
4.93094964960466	-1.53115637547424	3.40621643841566	-2.12845920023118
4.12514196168308	-1.77077076149591	3.77010068326765	-2.34902225362015
3.14313299625249	-0.835481043324881	2.61089466523228	-1.71433004011042
1.94665877740559	-4.34580297137759	3.39319410680073	-4.11407843772943
3.80181604410353	-1.92512872162589	2.70934795883361	-3.30466017609666
3.13828428348552	-4.86055615190366	1.13044769352944	-3.54753973939236
2.89031125586716	-2.98328427641612	3.09653403887828	-2.88325315464045
2.16977908422761	-2.81372475018765	2.46731882347311	-3.10589141764398
4.21644694599300	-1.64685329251298	3.57146957149321	-0.463226562117761
2.95300056967767	-2.58025936959765	1.25934987531187	-2.63528721024900
1.75663520217238	-4.31873638283605	1.73400524899808	-3.46921805508109
2.19380051982370	-3.32974688335251	1.78927317134016	-3.65007787771779
2.63042346793052	-2.90917142470026	2.18280472703056	-3.72233891695314
1.74114698856663	-4.01764865624869	2.10254666372650	-2.75086282228747
1.40824812661320	-3.85435730144049	1.14521568620282	-5.06283485907182
2.66762512141302	-1.89570213794227	2.65407333062811	-2.35132410875019
2.64743839287146	-3.43478950987572	2.85529370445812	-2.95373439922401
3.46612475368972	-2.28226949447250	3.59792552815315	-3.81949229313260
2.19058347924891	-3.10672938272729	3.13339673929025	-2.98866977151932
3.67578839962094	-2.46912405980651	3.20616235065631	-3.37558575423202
3.92048517166866	-1.35455574256341	4.26904864536004	-1.57516668377255
2.57038046509465	-3.46540989004389	3.28221799635285	-3.69899111502326
4.13030643292276	-2.20855560632347	2.37239685256837	-2.57587262831939
1.28141505066617	-4.41798527159319	-0.176059552466251	-4.96315092528001
0.619233501115097	-3.68522292288965	2.02483589686229	-3.59023035522542
4.02384439404815	-2.22926838659708	4.88064924433292	-4.38434110981929
2.46905059927782	-2.92559440759254	2.49801814600954	-2.10130685208312
3.28847865625306	-1.36347644225791	2.93764641793972	-1.69571848707450
1.55749571787766	-3.49511293265080	2.80578843284060	-3.33609094143514
4.27175832067666	-1.93274109062526	4.99622188115685	-0.923840720859689
5.39554602169628	-2.13305480183633	3.87987884395996	-2.64758653794211
2.01808113913927	-2.71783435983828	2.82418752414650	-2.61225969639757
2.93043973890868	-2.04644680504833	4.35492557047343	-1.52733429247837
2.89852872094171	-3.56513134774560	3.22088243177884	-3.14743668451807
1.76930506541732	-4.37875749442863	1.88757421880040	-2.88518798711468
1.81908539686850	-3.23678184889900	3.71439585462166	-2.91373249103023
4.43575642366437	-1.12264575826697	3.35833097021431	-1.36721706030845
2.56766169291763	-3.41168242144939	1.77345101827042	-3.02975798574133
4.05260114253289	-1.70103381255435	4.04663737948520	-2.05158294663711
1.98179357292387	-3.28740765539555	2.38164345292862	-3.02642274301530
2.04044410503388	-3.08782207676438	2.17919665328661	-4.64159547943362
2.88371188519021	-2.20728175381008	3.26047005859794	-2.29216508727591
3.21128379917169	-2.29978142031980	3.62022431133771	-3.88739437081225
3.60494163106036	-1.38705777627413	4.34914390931908	-2.15665773445408
2.39972406920690	-3.35180397833497	2.23083272179291	-4.71776888212768
5.22612755963615	-1.88864394257865	4.20439538210270	-0.498104412098032
3.60468908841058	-1.39948652283194	5.53066816537768	-2.25692219984126
2.30923038679183	-4.14909126835688	2.06358020474037	-4.51049978668409
2.02693913968162	-3.81794414758004	2.89762652845932	-3.56507145441512
3.21287735356559	-3.84785242881252	2.11991542793583	-2.80789466888379
4.13949975713093	-2.55282425542322	3.34183608006326	-2.85630017436868
3.68453016678568	-2.56131971139752	3.00606263422568	-1.11662972173541
2.49675592721935	-1.87888339862126	3.27071092844573	-3.54042884952000
2.48971752659131	-3.24745227075645	2.97599317736788	-2.12850387973896
4.19926363037513	-2.72454387410135	2.24043602644824	-2.20375755699652
3.17348713541398	-5.17711333583561	2.02635500530737	-3.03223199594476
1.57996346538477	-3.24506810642946	2.58197332088101	-4.28068844014805
3.18906069369679	-2.19985441834638	2.97307960598843	-2.78013154144274
2.20121886356545	-3.59405333475438	1.59452123951030	-2.25667586047103
3.42805942536949	-2.54690515001085	2.90604174023068	-3.86963229830132
2.79216625022257	-2.36460290985598	2.16864340840838	-3.53180974861972
1.10469175556313	-3.83732433675450	0.0962585381673096	-4.25231196925347
2.46387527531623	-2.50015655159308	1.87250871205871	-4.27167622771034
2.31681891060582	-3.18539849373563	3.70185737851857	-2.64020564168318
4.67848341647719	-1.65284411045517	3.50922603586506	-1.77140848123598
3.02837384789178	-3.50729640989255	1.94739823681900	-3.48178563602769
4.50602627661745	-2.65097465170714	3.69988549957915	-0.994100938058073
3.16643751423170	-1.63290579539122	4.16093667492310	-1.84851790809510
2.06195700739947	-3.87558090971871	2.20498916390147	-5.04369823771715
4.69182027522874	-1.36990936101923	4.03658357951581	-0.973772151503356
2.94332195563103	-1.66807037465600	3.21969528457544	-3.09937204805506
3.07897107085067	-2.41175805751622	3.15515093800512	-3.64248700996239
3.27538853474862	-3.87595670209660	3.02919952412036	-3.29004452239081
4.18050383060342	-0.904516546775437	4.27604723497650	-1.30776211403862
1.99339576519714	-3.67694451346735	2.75557319503869	-1.81300800168817
3.38172873114119	-2.40256330070898	3.68054477923861	-2.77342525404692
1.62251201892012	-3.87937146795680	2.69699671690696	-2.57165897556144
1.95267223652235	-4.00666219200305	1.00256430378621	-4.33133511004744
2.53110782713579	-2.48478318537975	2.43303841001370	-2.98276779284885
4.08887145917604	-1.10610839086509	3.87404101507920	-2.24835969351421
2.21612279842786	-3.41906463810695	1.24863874743157	-4.47098658022198
3.73526410178251	-2.14583980192798	4.12568086812006	-2.31084767081992
1.94501032413151	-3.96538746437546	1.94729400269041	-3.91718804751386
4.15485169409447	-1.97081562543489	4.75854520661282	-2.16713654796774
1.74047008795202	-3.55739012921605	3.18417771285567	-3.30358414951181
2.73921844885773	-2.27902287752726	2.59396226482894	-2.78369078779923
4.12533092136959	-2.21656740055693	2.73031711880508	-3.76447109881372
3.40750626689267	-2.78171702986214	1.16341610667090	-1.63997626792791
3.07851121640629	-1.48332699421089	3.47939106045457	-3.09842974837560
1.65977642296880	-4.19481895886042	2.45688776045920	-4.42554915563277
3.54376368610453	-1.97097214695311	3.59089903554831	-3.86269733093797
1.72368622746112	-2.19428954131065	3.02113370345255	-2.70429560731764
2.05826748058582	-3.65234576945321	1.88898682947120	-1.82427281215818
2.89065048403203	-3.12097674950873	2.24465444547814	-3.91903031762978
4.25587451217846	-2.58315510311885	3.51046902825166	-2.42348197617405
2.67572524270414	-3.12789152934640	1.70396542439819	-3.76748073860187
2.93727092421781	-2.71067183099379	1.90118794905620	-2.91244593057262
1.13124666454826	-3.64812029226572	0.859500104630075	-4.38087605563008
3.01920819678124	-2.49076547395424	2.53806647478165	-2.02464026764474
1.41832275456439	-4.85430563382222	0.942693740690471	-3.94149242768315
3.14827326860959	-2.24412668504609	3.40626427277230	-3.46956438839890
3.69441979705451	-3.32607606525717	4.49528422327146	-2.50022322697459
2.32768423881809	-2.68116387898293	2.32158291174278	-3.51016113742968
2.65066347472978	-2.88753962106981	2.13562798888704	-2.91250006149287
2.76033324448217	-1.98008624727197	4.48474654223892	-1.98911235095444
2.23769348010539	-3.85490427681104	1.36450413056537	-4.09425188168906
2.58137127804333	-3.33212188859143	2.62942186348999	-3.94296442716470
2.94299029732816	-3.10619216607118	4.18648745103655	-3.39944011123330
2.31368297205722	-4.39453433776139	1.03906831542633	-5.24199394497790
3.70080980263036	-2.04068629143118	2.67262452296234	-3.14632363710120
2.62654222339042	-2.90737466754109	3.45271989241803	-3.72156513771257
4.73959918092815	-2.63465946097951	3.66908002456159	-1.35121281704124
1.83112139582049	-1.92057934156559	4.32367324924071	-0.902605668195551
2.34736959716364	-2.45470562616619	3.25465679234751	-2.13568032900810
5.57800163559764	-0.613430870956324	4.76812436755499	-0.942293943954910
2.38801672464599	-2.38911745987889	2.30605805901624	-3.20695289157568
0.666829468910898	-2.81099413106685	3.01543695756672	-3.22478143558440
1.93065949987467	-3.48562347301283	2.36552754605358	-3.03526868260987
2.33941499950764	-3.66819558482477	4.14604213115569	-1.85764063132261
5.11239265695299	-1.13934448110755	3.67731067494033	-1.83053287724421
2.29003732743668	-2.31394291000648	1.59128284198981	-2.87367932178234
3.67457194119772	-2.12110817263326	3.83971815297383	-2.20980897684791
3.73717310381511	-2.26792147109770	2.45210251974269	-3.56068383288158
2.65590910172627	-4.80408403477111	1.00683314230369	-4.11339814806115
3.44051456466301	-0.593394643300346	3.51169808723128	-2.05603632080451
4.38905253535696	-3.29825005913367	2.31095960891797	-2.62408204334042
3.02576713068343	-2.73119437596021	3.69767273708835	-1.76437564041414
3.37931176792842	-4.32710296179996	2.61732650951544	-3.22361086856548
1.44473480410681	-3.08543647149030	2.09786334305270	-4.30329128808094
